"DbpediaAuthors_974","GoodReadsBooks_12415","1.0"
"DbpediaAuthors_974","GoodReadsBooks_13644","1.0"
"DbpediaAuthors_974","GoodReadsBooks_13455","1.0"
"DbpediaAuthors_974","GoodReadsBooks_14353","1.0"
"DbpediaAuthors_974","GoodReadsBooks_3301","1.0"
"DbpediaAuthors_974","GoodReadsBooks_4236","1.0"
"DbpediaAuthors_974","GoodReadsBooks_10999","1.0"
"DbpediaAuthors_974","GoodReadsBooks_10894","1.0"
"DbpediaAuthors_2362","GoodReadsBooks_12345","1.0"
"DbpediaAuthors_970","GoodReadsBooks_2569","1.0"
"DbpediaAuthors_970","GoodReadsBooks_4314","1.0"
"DbpediaAuthors_970","GoodReadsBooks_289","1.0"
"DbpediaAuthors_2363","GoodReadsBooks_5962","1.0"
"DbpediaAuthors_2364","GoodReadsBooks_11853","1.0"
"DbpediaAuthors_1033","GoodReadsBooks_11612","1.0"
"DbpediaAuthors_1028","GoodReadsBooks_11604","1.0"
"DbpediaAuthors_1028","GoodReadsBooks_11631","1.0"
"DbpediaAuthors_1028","GoodReadsBooks_13978","1.0"
"DbpediaAuthors_1028","GoodReadsBooks_13947","1.0"
"DbpediaAuthors_1028","GoodReadsBooks_11110","1.0"
"DbpediaAuthors_1028","GoodReadsBooks_14384","1.0"
"DbpediaAuthors_983","GoodReadsBooks_14102","1.0"
"DbpediaAuthors_984","GoodReadsBooks_13611","1.0"
"DbpediaAuthors_501","GoodReadsBooks_11524","1.0"
"DbpediaAuthors_501","GoodReadsBooks_3399","1.0"
"DbpediaAuthors_501","GoodReadsBooks_473","1.0"
"DbpediaAuthors_502","GoodReadsBooks_11628","1.0"
"DbpediaAuthors_502","GoodReadsBooks_12287","1.0"
"DbpediaAuthors_502","GoodReadsBooks_12337","1.0"
"DbpediaAuthors_502","GoodReadsBooks_6296","1.0"
"DbpediaAuthors_2353","GoodReadsBooks_3943","1.0"
"DbpediaAuthors_2353","GoodReadsBooks_3705","1.0"
"DbpediaAuthors_2353","GoodReadsBooks_339","1.0"
"DbpediaAuthors_508","GoodReadsBooks_7771","1.0"
"DbpediaAuthors_1021","GoodReadsBooks_4248","1.0"
"DbpediaAuthors_1021","GoodReadsBooks_8122","1.0"
"DbpediaAuthors_987","GoodReadsBooks_13173","1.0"
"DbpediaAuthors_987","GoodReadsBooks_5480","1.0"
"DbpediaAuthors_504","GoodReadsBooks_13934","1.0"
"DbpediaAuthors_504","GoodReadsBooks_13936","1.0"
"DbpediaAuthors_505","GoodReadsBooks_12962","1.0"
"DbpediaAuthors_506","GoodReadsBooks_6328","1.0"
"DbpediaAuthors_1015","GoodReadsBooks_4541","1.0"
"DbpediaAuthors_1015","GoodReadsBooks_5025","1.0"
